y_true,probability,prediction
0,0.5067192467163377,1
0,0.013881717081527828,0
1,0.9947464291067021,1
0,0.0034292041321693618,0
1,0.18288468328405344,0
0,0.008380950081151778,0
0,0.5623631135851018,1
1,0.7072788733450709,1
0,0.8079409749711675,1
0,0.2111320389356388,0
0,0.09831266596528472,0
1,0.7852488216726212,1
1,0.9739284298156253,1
0,0.05383865629098443,0
0,0.2859245093261658,0
0,0.8087314829001387,1
0,0.07598928154841143,0
0,0.007116056600832819,0
1,0.5145578848660498,1
0,0.03522625179537787,0
0,0.034522408322798286,0
1,0.5507813358388386,1
0,0.04148029099722293,0
0,0.03847175981521933,0
0,0.38506093402120023,0
0,0.006867808584036778,0
1,0.2558291707673493,0
0,0.5664375388175978,1
0,0.29540351638410095,0
0,0.02958484076501499,0
1,0.44972656544943856,0
0,0.13464719655568558,0
0,0.17062556979309804,0
0,0.6649391314647001,1
0,0.6325220819773042,1
0,0.12734484555474052,0
1,0.8791937190290382,1
0,0.283179069848235,0
0,0.06772047715367134,0
0,0.003941764336326265,0
1,0.856551325486147,1
0,0.007314313579950837,0
1,0.9093908446991578,1
1,0.8006746803932151,1
0,0.07643806045396513,0
0,0.39014384919521855,0
0,0.059884277123142114,0
0,0.8139126159944372,1
0,0.009232896820074235,0
0,0.3016176194867291,0
1,0.47682764100608144,0
0,0.14354317518954252,0
0,0.763447890009144,1
0,0.46556762902472265,0
1,0.9888177234477186,1
0,0.24245532514044935,0
0,0.6306489815448721,1
0,0.010100564805377837,0
0,0.12552776173018967,0
1,0.30446766403275954,0
0,0.02346009255313855,0
0,0.31623200784194994,0
0,0.2068859247369181,0
0,0.030858732972793918,0
0,0.07538473020393312,0
0,0.01387367375425717,0
1,0.880795102860183,1
0,0.06810732581780622,0
1,0.7421622086067183,1
0,0.008112885406834046,0
0,0.0191738652299152,0
0,0.0015741709363829618,0
1,0.9407817471551068,1
0,0.7435818643775185,1
1,0.38050588892026427,0
0,0.07030529899443368,0
0,0.015417895051614476,0
0,0.8887666098053653,1
0,0.1037541775943652,0
1,0.7478706455828654,1
0,0.00976909185125525,0
1,0.8629168136598556,1
0,0.08316887443783108,0
0,0.06753394681992261,0
0,0.04909678210116807,0
0,0.49168101170325684,0
1,0.3007271020936033,0
0,0.5677291557450367,1
0,0.0495933263748738,0
0,0.11255237839612131,0
0,0.48873887313096254,0
0,0.1703715095527279,0
0,0.017963891107496795,0
0,0.038239930335315926,0
0,0.13225979712386257,0
0,0.0034043157927721784,0
0,0.012257693397412192,0
0,0.5358079100644629,1
0,0.06574602301295757,0
0,0.009226656958236537,0
0,0.17937848593718508,0
1,0.7996045190985865,1
0,0.039388524926220136,0
0,0.06342318716715435,0
0,0.28550044277614517,0
0,0.11941892482122654,0
0,0.9251638392475772,1
0,0.3857067125718414,0
1,0.9641240672854055,1
0,0.770443912516048,1
0,0.24971961786378502,0
1,0.7403269747183037,1
0,0.0008480025987858866,0
0,0.009139835266958817,0
0,0.12993072701724354,0
1,0.9413135145203624,1
0,0.00566570825663824,0
1,0.7841458179129613,1
0,0.7070064456222039,1
1,0.8909053964158125,1
0,0.14964688480276536,0
1,0.8903525281850454,1
0,0.1320378201890907,0
0,0.0705557308757649,0
0,0.1196190200739195,0
0,0.00999365253304128,0
0,0.07787980737107035,0
0,0.5997268779239907,1
1,0.9487443894269417,1
0,0.009380980102726888,0
1,0.9429203955651043,1
0,0.11095166586330542,0
0,0.044069440327520984,0
1,0.8539527950095533,1
1,0.5682583964009834,1
0,0.5586873866642023,1
0,0.37962378529280405,0
0,0.031736503634931634,0
0,0.08443261249578453,0
0,0.3472330376645748,0
0,0.026783396844974067,0
0,0.005949375740932144,0
0,0.29200858767342064,0
0,0.10365810540251315,0
0,0.906230976385551,1
0,0.0007478423330391219,0
0,0.8444742610466369,1
0,0.6942423993006978,1
0,0.05334789631254217,0
0,0.020522244127563472,0
0,0.15483652885051513,0
0,0.0030880104477270173,0
0,0.6709019610994225,1
1,0.865447094411183,1
1,0.6718622571867088,1
0,0.008128087993666992,0
1,0.6271856462717024,1
0,0.07264131449590656,0
1,0.5772353960841259,1
0,0.11515470356449475,0
0,0.06867563834265902,0
0,0.4350015719741703,0
1,0.9198686221939335,1
0,0.10557136221388753,0
1,0.29276675023203236,0
0,0.010022618826635066,0
1,0.9992493721977964,1
0,0.011496580371777518,0
0,0.0005007221746253343,0
0,0.6553963250704417,1
0,0.3940330645861695,0
0,0.8008475652675349,1
0,0.4979455268721142,0
0,0.21683346494960495,0
1,0.4964139228481498,0
0,0.16156607253150623,0
1,0.6436107304027319,1
1,0.9663098087672038,1
1,0.3975026255517209,0
0,0.03856967637387866,0
1,0.8526750781252223,1
0,0.12902051618998425,0
0,0.04112489802149265,0
0,0.020656142458446294,0
0,0.006842866540352465,0
0,0.7434685448038761,1
1,0.39766811958780723,0
0,0.40395977886084383,0
0,0.017865172485225025,0
0,0.01118265601745524,0
0,0.0897171178721441,0
1,0.9999984223054186,1
0,0.055159297709938486,0
0,0.06430113193664089,0
1,0.6965044619794583,1
0,0.25501429837121514,0
0,0.04627072601982074,0
0,0.012245298009702855,0
0,0.03453329108109158,0
0,0.005259910042714843,0
0,0.2099723339164234,0
0,0.4472223592954671,0
0,0.07475320187370754,0
0,0.7201819156356631,1
0,0.8441634294754111,1
0,0.012658740383370207,0
1,0.5210373288119677,1
0,0.49752534043981095,0
0,0.08609623898314216,0
0,0.6115528085413512,1
0,0.015393485568533398,0
0,0.06427224636333044,0
0,0.12638177661083616,0
0,0.04831425614694632,0
1,0.47544155078628336,0
1,0.8379849911590801,1
0,0.21779333932962416,0
0,0.7120025278563274,1
0,0.4263550301650149,0
1,0.9800777421505571,1
1,0.44388436236025586,0
0,0.10204580986829362,0
0,0.0711383967354106,0
0,0.05678757446726073,0
0,0.5883579754741138,1
0,0.07691151020635081,0
0,0.06541684881396465,0
1,0.8626881436326149,1
0,0.4571485062382974,0
0,0.10768757082933639,0
0,0.02426626912370367,0
1,0.959027712354917,1
1,0.8715049762938063,1
0,0.21274065357529487,0
1,0.998803878443419,1
1,0.8227105989764378,1
1,0.4407119822366917,0
0,0.18122006301722776,0
0,0.03835088557722525,0
0,0.020025638286619123,0
0,0.192812748383487,0
0,0.006889144762922734,0
1,0.6536632830485092,1
1,0.27703399199577783,0
0,0.004486382856241124,0
0,0.5378970051808821,1
0,0.6110689331571546,1
1,0.8169846218366174,1
0,0.33433288852092513,0
1,0.56023642825261,1
0,0.14069645576798315,0
0,0.23138852406466703,0
0,0.07898278558815137,0
0,0.15955074013982024,0
0,0.9127267803593738,1
1,0.8705419908804743,1
0,0.6774856992061365,1
0,0.0054252003608819665,0
0,0.7220887430179918,1
0,0.28299561512930177,0
0,0.4001831460392671,0
0,0.06579019601043401,0
1,0.8744629296403823,1
0,0.497330126785558,0
1,0.9963472631107799,1
0,0.0063122942470249105,0
0,0.0016046851818085626,0
1,0.9514940719048952,1
0,0.5617606305718057,1
0,0.11221614634911195,0
0,0.5414237236251985,1
0,0.24348930333782737,0
0,0.7137632568549249,1
0,0.030111841324198415,0
1,0.8157581765656583,1
0,0.5521021068995471,1
0,0.004466740926550744,0
0,0.6397073233718954,1
0,0.03720790073902753,0
0,0.7210687845266179,1
0,0.057534801974159944,0
0,0.4270751354060755,0
1,0.6893991428167254,1
0,0.025367959523755677,0
0,0.061297662529943474,0
1,0.8641241236498998,1
1,0.9293275464765066,1
1,0.9988241403385886,1
1,0.9146386805304841,1
0,0.049121950223022036,0
1,0.6408999570943172,1
1,0.8027614200228913,1
0,0.0907690755856664,0
0,0.047803330535279145,0
1,0.912117802415491,1
0,0.03376100979007826,0
0,0.18626161029657304,0
0,0.0017149404856299957,0
0,0.022154691783562466,0
0,0.6573917921988636,1
1,0.9201592018907435,1
0,0.4728850533040353,0
1,0.800805979233913,1
0,0.016111196543911657,0
0,0.6170459755102544,1
0,0.360296102028742,0
0,0.7129549143353503,1
0,0.269182728942967,0
0,0.03838432534574992,0
0,0.2145327830911274,0
1,0.9999992295484287,1
0,0.017055739534001985,0
0,0.8524449920157154,1
0,0.12640029148603607,0
0,0.41310339642653066,0
0,0.3681562596827273,0
1,0.9894637198442758,1
0,0.050794553881975985,0
0,0.026447787054169905,0
0,0.26356764472496175,0
1,0.8974389888642049,1
0,0.061305642185106896,0
0,0.832971801990717,1
0,0.012316026931026791,0
0,0.027576478791688355,0
0,0.033899838165823266,0
0,0.7884035337067076,1
0,0.08451547982817555,0
0,0.837122772353608,1
0,0.10037924610916833,0
0,0.7741455797475304,1
0,0.14066002274905087,0
1,0.8894282721963999,1
1,0.7008576319114126,1
1,0.9999994058541046,1
0,0.4683207959765844,0
0,0.015694702450132665,0
0,0.11243530447595287,0
0,0.4611574272120331,0
1,0.959921759224536,1
0,0.20064507740160456,0
1,0.9803012964396624,1
0,0.0661717682244977,0
0,0.02410230447326931,0
0,0.04334638853690994,0
0,0.22514803137265477,0
0,0.022961898935939227,0
1,0.7435677621302634,1
0,0.057525349123228556,0
0,0.10048805898517649,0
1,0.9644686028662748,1
1,0.0309113812561597,0
1,0.9999996243613839,1
0,0.38275166585218073,0
0,0.010605473845934386,0
1,0.8344262972625286,1
0,0.003931166920571951,0
0,0.6628805705071532,1
0,0.2557245422943426,0
1,0.9108785353833049,1
0,0.10682501814607467,0
1,0.7911045860464341,1
0,0.9259020675089872,1
1,0.9302955180177943,1
0,0.019929013411904825,0
0,0.012082721756347791,0
0,0.03300107013877824,0
0,0.7596179888036514,1
1,0.8845801128636138,1
0,0.4344917749884836,0
1,0.8807931143430292,1
0,0.41993248679096207,0
0,0.212534295597825,0
0,0.3094793619715714,0
0,0.16142541621991338,0
1,0.9246841538811144,1
0,0.8308800696535025,1
0,0.013601055661759752,0
0,0.008241440510236427,0
0,0.13312951936478354,0
1,0.9366019535981971,1
1,0.9847787660230495,1
1,0.9886245715474092,1
0,0.20739499249942198,0
0,0.15953945371825812,0
0,0.13535939438936145,0
1,0.767243487749858,1
0,0.298097437550706,0
0,0.21068590733252518,0
0,0.5104354310067283,1
1,0.7046814242329712,1
0,0.29996579110583255,0
1,0.5828125223995116,1
0,0.03075058131056802,0
0,0.019106004414510856,0
1,0.9995553461838814,1
0,0.26228260545969695,0
1,0.9845801057977642,1
0,0.2504133115094336,0
1,0.2078770731683398,0
0,0.0040507588434205745,0
0,0.5581113352973252,1
1,0.3796428141520029,0
0,0.021169957287629423,0
0,0.2939002660310703,0
0,0.28392424624248075,0
0,0.4189606614753635,0
0,0.03155004607697377,0
0,0.0037977989684806193,0
0,0.1748423622925433,0
0,0.05716187130754054,0
0,0.07308966520264493,0
0,0.009024272707911743,0
0,0.08850173267330987,0
0,0.0033069105651280114,0
0,0.3719289784894672,0
0,0.04479384067110587,0
0,0.07867439236629223,0
0,0.016900688614034716,0
0,0.003132048495846834,0
0,0.23013532476404633,0
1,0.7345766466867989,1
1,0.870349423351338,1
0,0.5086556228034071,1
0,0.014175619058812435,0
0,0.038669916576851426,0
0,0.7277310882309738,1
0,0.8439943048986308,1
0,0.020434530030503606,0
1,0.873622926746205,1
0,0.396334210915602,0
0,0.00796829252297106,0
0,0.0326586583450731,0
1,0.6118751715112088,1
1,0.7974778589625716,1
0,0.5084080556644789,1
0,0.28250871048531545,0
0,0.004341841647772816,0
0,0.7646429091494436,1
0,0.0474165037337093,0
0,0.038422306943319634,0
0,0.9301248873936684,1
1,0.3542090754680326,0
0,0.7153428449315429,1
0,0.020115891096018756,0
0,0.7003216222206745,1
0,0.5642955844014467,1
0,0.05253965240511997,0
0,0.01468578835073095,0
0,0.9270279586685805,1
1,0.9885296968629208,1
0,0.0041871341357358274,0
0,0.030956715907908047,0
0,0.7413861753140643,1
0,0.033441507026991,0
0,0.12612848527038084,0
1,0.5731330037820958,1
0,0.006815957330079118,0
0,0.015517450569444901,0
0,0.010530870252151879,0
1,0.7452174411600743,1
0,0.03147854593841177,0
0,0.01799616753738174,0
1,0.9547930168870963,1
0,0.032202428020533316,0
0,0.6814847280978586,1
1,0.8176079052957331,1
1,0.8731512898258732,1
0,0.09638531858272431,0
0,0.05481763351697353,0
0,0.19173924892747907,0
0,0.04532093877237088,0
0,0.0027445197268186226,0
0,0.02706069560665304,0
0,0.3780960711487341,0
0,0.062446148129604,0
0,0.2796053307647191,0
0,0.06030893234064261,0
0,0.013370744424389389,0
0,0.007154501961821517,0
1,0.9115518000899022,1
0,0.4632567463086996,0
1,0.7472579552637467,1
0,0.22615498953591964,0
0,0.0973511982514693,0
1,0.6725188526236721,1
0,0.24824412035512627,0
0,0.9894753116582307,1
0,0.05054512636301369,0
1,0.8397204665499364,1
0,0.10427941400561938,0
0,0.013471677803008805,0
0,0.47740695232540564,0
0,0.7722672248331857,1
0,0.47264288316489955,0
1,0.9116841843380501,1
0,0.15428227120159202,0
1,0.9516755479875476,1
1,0.8028567431823412,1
0,0.002273760604333978,0
1,0.9363538033735724,1
0,0.12410442384150507,0
0,0.002784378454608538,0
0,0.2601121727327868,0
0,0.010538330745590574,0
0,0.01529357571673133,0
0,0.05415704759152169,0
1,0.9516452412375392,1
0,0.003758308108758242,0
0,0.024971254633833057,0
0,0.003647785591619117,0
0,0.39988656236587095,0
0,0.026771299064578525,0
0,0.04940736096047552,0
1,0.6476103958470195,1
0,0.04950944857081661,0
0,0.005277090489211962,0
0,0.7395969033640143,1
0,0.10629998531336737,0
0,0.3401464466973982,0
0,0.5476435938220044,1
1,0.8833660005944658,1
0,0.01351676155975233,0
1,0.6994573271995294,1
0,0.40315064890742536,0
0,0.228518597929126,0
0,0.3226102178784612,0
0,0.3241700181578948,0
0,0.08940403305173558,0
0,0.12010417161737363,0
0,0.08316441437518354,0
0,0.12789840329408964,0
0,0.0359782133393996,0
0,0.6835399101715393,1
0,0.23959283537911605,0
0,0.05987720173459465,0
1,0.9928450790895517,1
0,0.030736438302910257,0
0,0.30246379957175046,0
0,0.047822328998992344,0
0,0.08875530464624852,0
1,0.8877469811417037,1
0,0.010060800445122423,0
0,0.25357669271725136,0
0,0.7202712272754033,1
1,0.5637940335757876,1
0,0.9797215023535188,1
0,0.007041570555404581,0
0,0.8039995521690625,1
0,0.2981280517699811,0
0,0.12555966383311382,0
0,0.00890460218182571,0
0,0.7274906683510288,1
0,0.3180289701138239,0
0,0.6938524274205694,1
0,0.0007299616829484254,0
1,0.8062428632292319,1
0,0.00804635139176816,0
0,0.40014380669036775,0
0,0.07680392998769726,0
0,0.09886910675057763,0
0,0.5774940379487499,1
1,0.45155142600371023,0
0,0.009372795811728177,0
0,0.022088776709792108,0
0,0.004267084297608817,0
1,0.9992089641013712,1
0,0.0038958664869279546,0
1,0.9977192302940909,1
0,0.16425514220892645,0
0,0.008805496123465205,0
0,0.7739456401138933,1
0,0.009091578778075779,0
0,0.4821008502820702,0
0,0.6245988889728596,1
0,0.08615071912011811,0
0,0.009620904917710896,0
0,0.13986471914088866,0
0,0.8638296421432005,1
0,0.09154091597630637,0
0,0.7231275232001009,1
0,0.005212415305971219,0
0,0.035064574795655425,0
1,0.9989533098749579,1
0,0.005180689894276228,0
0,0.8837021648735705,1
0,0.1899258119683834,0
1,0.9130307540407082,1
1,0.5643043870469346,1
0,0.8574275689857668,1
0,0.5280085877040701,1
0,0.06691824675099592,0
1,0.9156419749865747,1
0,0.6458850209494865,1
0,0.006952283901242569,0
1,0.9953752572689599,1
0,0.41755380728350483,0
0,0.00989993568232544,0
0,0.07142681337927774,0
0,0.13583927533967252,0
0,0.12718411088383125,0
0,0.032414935421095054,0
0,0.04090647860705596,0
0,0.7874066176707342,1
0,0.25080676236565697,0
0,0.020322403710447735,0
1,0.37301041716051725,0
0,0.395454329042284,0
0,0.45121619917233163,0
0,0.018073035578582274,0
0,0.6214408820310448,1
0,0.005607467843489969,0
0,0.05380264964042806,0
1,0.9117284927643913,1
0,0.6940276120812808,1
0,0.4459635644583667,0
1,0.8482116648674862,1
0,0.027824599934354984,0
0,0.0377756473454598,0
0,0.029371245539782098,0
0,0.22579456432936693,0
0,0.9091997441035626,1
0,0.10747790811202154,0
0,0.036552946038451724,0
0,0.43051175945817655,0
0,0.015912061850306105,0
1,0.8281013610151939,1
0,0.004289012640717973,0
0,0.6084674123217562,1
0,0.6291075037884738,1
0,0.6029445453006381,1
0,0.03720741313727308,0
0,0.06074769965767181,0
0,0.3906231689185756,0
0,0.4511888678738213,0
0,0.04960498283365647,0
0,0.9211747835162041,1
0,0.0034587553784394902,0
0,0.57418014533662,1
0,0.5913352273355378,1
0,0.16639468914850175,0
0,0.002640746134855295,0
1,0.5928563175132843,1
0,0.29739580331883975,0
0,0.2602593667451702,0
0,0.021065393529738304,0
0,0.41254456069960455,0
0,0.04432926758816641,0
0,0.1101860122352529,0
1,0.4445702688203117,0
0,0.02738914823237273,0
0,0.011121792069481825,0
1,0.3000085220884964,0
1,0.9999965162425505,1
0,0.053926508540301364,0
1,0.9999993519746493,1
1,0.5555758741442304,1
0,0.36937162844855126,0
0,0.002511264070109675,0
1,0.8390366167908633,1
0,0.601811384118511,1
0,0.061553939706446514,0
0,0.04804975793945859,0
0,0.8349703529540915,1
0,0.7305788992676133,1
0,0.014117389098377876,0
0,0.18468476605781045,0
0,0.3379606884128517,0
1,0.9996460944064275,1
1,0.9417349078293848,1
0,0.09151819053456771,0
0,0.18040024549717773,0
0,0.023528350280780753,0
0,0.006274484767519661,0
0,0.009526728058113852,0
0,0.14975101615972453,0
0,0.07964603633013058,0
0,0.9036246317677314,1
0,0.18502832287322835,0
1,0.5401041789920041,1
0,0.00825197767843431,0
0,0.7351716619825475,1
0,0.04402169809169082,0
0,0.19618398714625362,0
1,0.6402800971930087,1
0,0.011910565371220793,0
0,0.07890482903958666,0
0,0.00870135128452562,0
0,0.14310329437761274,0
1,0.9540308038370146,1
0,0.004048658889699959,0
0,0.03593124107886073,0
0,0.49990683836375216,0
0,0.10514012356319667,0
1,0.8729820799596032,1
0,0.11157678750246265,0
0,0.14704753935682863,0
0,0.023325431694948353,0
0,0.016558013327670505,0
0,0.08011256311551712,0
1,0.690062737065346,1
0,0.07866440781461016,0
0,0.15933316097131833,0
0,0.07676037430714923,0
0,0.002020722469580001,0
0,0.007432837937382761,0
0,0.6522554006761928,1
0,0.006963480730245446,0
0,0.028649131308083303,0
0,0.06421258842237323,0
0,0.0023679689553099646,0
1,0.9740465847766094,1
0,0.0021429323706799543,0
0,0.6938554182157787,1
0,0.5887411096272581,1
0,0.11796047861809014,0
1,0.5823314920111653,1
0,0.44036033058315033,0
0,0.12655381007719488,0
1,0.5323526009002822,1
0,0.029226948723764128,0
1,0.9918381606550483,1
0,0.005249505660079534,0
0,0.0337456760966691,0
0,0.24664598331441984,0
0,0.10816093547183861,0
0,0.5578786667008534,1
0,0.29208879599387977,0
0,0.039493323399258075,0
0,0.579658948750688,1
1,0.8608777225648316,1
0,0.6711380674243868,1
0,0.032163412964709405,0
0,0.04555987331279969,0
0,0.1301517330645373,0
0,0.10824414762322855,0
0,0.6161690320609674,1
1,0.7367304349244773,1
0,0.3218686108958198,0
1,0.7551525058373337,1
0,0.902104549804127,1
1,0.6654587386774943,1
0,0.8152373902183712,1
1,0.10818459659200562,0
0,0.5354947193410479,1
0,0.01800749242031313,0
0,0.023277138705280122,0
0,0.0703868994155097,0
0,0.03252841137969779,0
0,0.5095029649357187,1
0,0.5448611972721823,1
0,0.04401808024036792,0
0,0.02019204047264974,0
0,0.0519359098059148,0
0,0.27892632152532254,0
0,0.662216953190756,1
0,0.015668825772609755,0
0,0.03518340836426063,0
1,0.21624880373896574,0
0,0.0381470675520375,0
0,0.3078454926897506,0
0,0.7779019249788064,1
1,0.8571334625271463,1
0,0.7966241105775099,1
1,0.9046657301631668,1
0,0.004295922466395784,0
0,0.4052945008660759,0
0,0.01515848222964302,0
0,0.022544313832831224,0
0,0.014264134250310792,0
0,0.024629389704771836,0
0,0.009209148608644682,0
1,0.819891428336216,1
0,0.009474320154071026,0
0,0.09104440918646856,0
0,0.7352371187127767,1
0,0.8918661741663253,1
0,0.02788132564328052,0
0,0.9042499396799645,1
0,0.7066695456175925,1
0,0.002729906798333595,0
0,0.029982432988287833,0
0,0.02292251308042981,0
0,0.07504702285034501,0
0,0.0037057106466887022,0
0,0.8550205145656763,1
1,0.8758262701016759,1
0,0.3031143032920786,0
0,0.18806869392371448,0
0,0.11385133046134147,0
0,0.14383375009887658,0
0,0.03617258538648888,0
0,0.0022293344681444277,0
0,0.05117043080304322,0
0,0.4921584240866315,0
0,0.713448454105879,1
0,0.09865114791032245,0
0,0.013216176270635241,0
1,0.6929792286568278,1
0,0.8626040903025445,1
1,0.8994077998099068,1
0,0.8734964898501636,1
0,0.3234054847710014,0
1,0.32312680194075755,0
0,0.005057389290026689,0
0,0.08945731683986827,0
0,0.16075142981648916,0
0,0.7662184073195082,1
0,0.3039026808410094,0
0,0.8763964611356663,1
0,0.5045603761928608,1
0,0.30257138938413747,0
0,0.06752513952367738,0
1,0.9568880209200059,1
0,0.05998751174666648,0
0,0.006279724556970754,0
0,0.0834669178000019,0
1,0.7296844313126825,1
1,0.8248409231956396,1
0,0.01844208050269906,0
0,0.0027015808599671516,0
0,0.00512497557286779,0
0,0.7064254107174279,1
0,0.03255867422470047,0
0,0.12745335364225538,0
0,0.7166683451163638,1
1,0.8943937040911836,1
0,0.5277234720447084,1
0,0.03163467764921811,0
0,0.004734204127184401,0
1,0.6179572687661113,1
0,0.5748675413454855,1
0,0.13946126056780894,0
1,0.9587150016240409,1
0,0.4168857088143902,0
1,0.849454642633894,1
1,0.0620121237053025,0
0,0.4485693570414324,0
0,0.15597629036823327,0
0,0.7466229203596965,1
1,0.9493412048108978,1
0,0.08411307373836582,0
0,0.006918654135058092,0
1,0.9151020663812643,1
0,0.020069674820085797,0
0,0.6675386253407325,1
0,0.036950415155434194,0
0,0.08909707437494094,0
0,0.0025689923755570147,0
0,0.17659542603285114,0
0,0.9262537846292419,1
1,0.6709489319826295,1
0,0.017035080097776774,0
0,0.22641190776852604,0
1,0.5406082854423048,1
0,0.560516414849582,1
0,0.029213389862048498,0
0,0.013556718076546183,0
0,0.012794569495864818,0
0,0.4023447442149592,0
0,0.7848566373217903,1
0,0.0972303187357995,0
1,0.7367782834492571,1
0,0.4801628007324555,0
0,0.035043890540335264,0
0,0.26265787191943074,0
0,0.0766537957009497,0
0,0.040770607341875015,0
0,0.10429879211223482,0
1,0.6466589945887015,1
1,0.3797805714879197,0
0,0.005972346662727047,0
0,0.027549463025444414,0
0,0.019726934323553606,0
0,0.032722636176524746,0
0,0.14490331016178568,0
0,0.00833066274262095,0
0,0.6197685342301936,1
0,0.21124651661239796,0
0,0.0032769132494870823,0
0,0.666469626647968,1
0,0.8747749690521834,1
0,0.9865415280023204,1
0,0.7298823169543077,1
0,0.670734352302661,1
0,0.045450673609973846,0
0,0.06255079863603068,0
0,0.012122285070046692,0
0,0.09435927621601148,0
1,0.27933822841426215,0
1,0.6577681274600293,1
0,0.40422173289116325,0
0,0.0055725143853290965,0
1,0.7284960182861925,1
0,0.08420285107282398,0
0,0.0029408077573742693,0
0,0.725002088857107,1
1,0.8911905640833402,1
0,0.4999826838109054,0
0,0.003537229190995648,0
1,0.5455309672293736,1
0,0.03695223663474813,0
0,0.7660137069441327,1
0,0.004620612426321055,0
0,0.2789006946291086,0
1,0.8191793558297077,1
1,0.8742249355437056,1
0,0.029618404248297273,0
0,0.6897897021433782,1
0,0.004339323569323326,0
0,0.019303684949771645,0
0,0.5010712411513208,1
0,0.08574150852826731,0
0,0.06689806858507834,0
0,0.17409230539182358,0
0,0.17144335553123893,0
0,0.07424406642955127,0
1,0.013020331694421771,0
0,0.06457578400509999,0
0,0.10895579878370366,0
0,0.11844421353657869,0
0,0.08044911022400258,0
0,0.001515149063559317,0
1,0.8836303146706889,1
0,0.0013174408057800575,0
0,0.8224324930143269,1
0,0.8507578084634536,1
1,0.636567764265412,1
0,0.14858782800328674,0
1,0.5905913451689576,1
0,0.4292798641902735,0
1,0.20430191297267145,0
0,0.7626277060562847,1
0,0.3592023552167328,0
0,0.21874504001617165,0
1,0.941518850756202,1
0,0.5662207225988893,1
0,0.04531399643754597,0
0,0.3815699099904821,0
0,0.19038264785138828,0
0,0.5692664107650353,1
0,0.18306973634465012,0
1,0.9530555795642441,1
0,0.1115696431068879,0
0,0.03146936280532867,0
1,0.895443920243672,1
0,0.049057844382730614,0
0,0.6416073525919934,1
0,0.7390804582676129,1
0,0.39840528356119953,0
1,0.9999994836495111,1
0,0.09587114497892268,0
0,0.029311994551929794,0
0,0.5538837407047431,1
1,0.19988839155334917,0
0,0.014793821158774277,0
0,0.4098747166088022,0
0,0.011724000338308602,0
1,0.3895993671521295,0
1,0.9069473189092105,1
0,0.0266110931314047,0
0,0.06591599845929609,0
0,0.9145748663138897,1
0,0.6547316930385393,1
0,0.3072768860515565,0
0,0.1672198095078734,0
0,0.8618384195790167,1
1,0.9894395865695621,1
1,0.7552500970058547,1
0,0.20008514292372587,0
1,0.3269653054910878,0
1,0.9812862510621025,1
1,0.9982320268640952,1
1,0.9018564033244335,1
1,0.939722686004908,1
0,0.27325029367434905,0
0,0.008534817824615824,0
0,0.4162199667711419,0
0,0.5296916130521013,1
0,0.09100699150148704,0
0,0.00886686239577122,0
0,0.011579907339538427,0
0,0.45606896672961117,0
1,0.41913419765062365,0
0,0.00395548035650846,0
1,0.6115446162460608,1
0,0.010815734295349957,0
1,0.7440603583305911,1
0,0.11499824403113619,0
1,0.9909927961656402,1
0,0.29365006596539117,0
0,0.6570670511881515,1
1,0.12210805548505231,0
0,0.2030410498502466,0
1,0.9998324013849822,1
0,0.011178619346959963,0
0,0.09827769791063554,0
1,0.8550171627561766,1
1,0.9598478920822824,1
1,0.27644755628746387,0
0,0.0723358139885431,0
1,0.8582648585903441,1
0,0.4308596245359488,0
0,0.939183268108957,1
0,0.006078984089002627,0
0,0.006131033376805821,0
0,0.08231802196987707,0
1,0.8616644185221479,1
1,0.8119877780267721,1
0,0.5657757733068353,1
0,0.12377087403467875,0
0,0.5604412719078606,1
0,0.2568133890903868,0
0,0.20819876346997912,0
0,0.01737175160626946,0
1,0.8211970248351904,1
0,0.009818824454509257,0
0,0.512178860206893,1
0,0.2094838101125722,0
0,0.05435484230363156,0
0,0.3914140482784214,0
0,0.02607393217418839,0
0,0.024231789715052035,0
1,0.8536169460549217,1
0,0.030421125897087488,0
1,0.9071589880576455,1
0,0.028931473967357957,0
1,0.9861238664293714,1
1,0.6338005219107313,1
1,0.9991475558696085,1
1,0.9851831407318966,1
1,0.49197270916713576,0
0,0.24639295537453945,0
0,0.11836215455181423,0
0,0.012498637129711268,0
0,0.33641684013983125,0
0,0.23717329176474217,0
0,0.03807237985005568,0
0,0.4482950687780877,0
0,0.07164087349649031,0
0,0.002529753665570378,0
0,0.008897832370743269,0
0,0.8543968337830794,1
1,0.1354694355670282,0
0,0.5175411016907373,1
0,0.020729411845639152,0
0,0.5864764465399026,1
0,0.017087080754952487,0
0,0.5505570550195727,1
0,0.06638578516365745,0
1,0.2897104827644419,0
0,0.011075198724414386,0
1,0.35030833022220204,0
1,0.9062641607603265,1
0,0.7391946841587688,1
0,0.0574042703336467,0
0,0.9497218319713838,1
1,0.7794159941879011,1
0,0.7249970721349389,1
0,0.04577093816119031,0
0,0.0826978910160884,0
0,0.6847696104985258,1
0,0.6032836103937332,1
0,0.005986100554952739,0
0,0.013771440270495256,0
0,0.4876148497536754,0
0,0.11794105608302112,0
0,0.7437484349734466,1
0,0.7203878738100729,1
0,0.0007583175693579859,0
0,0.02813369963347842,0
0,0.02030758795300675,0
0,0.32321561307205854,0
0,0.12687858135529753,0
0,0.06632169702405825,0
0,0.30370304287457267,0
0,0.07040289261564776,0
